dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_DOM_SPE_buy_sup_r00_1689a7,supplier,integrative,DOMINANCE,SPEC_NOCOT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,47.5,47.5,0.00668,,0
supplier_DOM_SPE_buy_sup_r01_c51ba3,supplier,integrative,DOMINANCE,SPEC_NOCOT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",8,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,47.5,57.5,0.022140000000000003,,0
supplier_DOM_SPE_buy_sup_r02_e6d5dc,supplier,integrative,DOMINANCE,SPEC_NOCOT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,210.0,390.0,390.0,570.0,960.0,0.40625,12.5,75.0,7.5,0.0,22.5,47.5,0.01285,,0
supplier_DOM_SPE_buy_sup_r03_764509,supplier,integrative,DOMINANCE,SPEC_NOCOT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,47.5,47.5,0.006500000000000001,,0
supplier_DOM_SPE_buy_sup_r04_3dfc74,supplier,integrative,DOMINANCE,SPEC_NOCOT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""5""}",13,270.0,90.0,450.0,270.0,720.0,0.625,2.5,7.5,0.0,0.0,92.5,42.5,0.03821,,0
supplier_DOM_SPE_sup_buy_r00_ff4f7c,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",6,570.0,30.0,750.0,210.0,960.0,0.78125,2.5,83.5,7.5,2.5,12.5,47.5,0.01803,,0
supplier_DOM_SPE_sup_buy_r01_637271,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,7.5,75.0,50.0,0.0,61.0,47.5,0.007550000000000001,,0
supplier_DOM_SPE_sup_buy_r02_1018ff,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.00649,,0
supplier_DOM_SPE_sup_buy_r03_ea1e9e,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,7.5,80.0,25.0,0.0,37.5,47.5,0.00777,,0
supplier_DOM_SPE_sup_buy_r04_359fda,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",8,570.0,30.0,750.0,210.0,960.0,0.78125,7.5,27.5,0.0,0.0,47.5,57.5,0.02325,,0
supplier_DOM_SPE_buy_sup_r00_b8bb69,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,47.5,47.5,0.00691,,0
supplier_DOM_SPE_buy_sup_r01_c11ddc,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,0.0,0.0,0.0,0.0,67.5,37.5,0.03488,,0
supplier_DOM_SPE_buy_sup_r02_cda7e1,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,42.5,47.5,0.006880000000000001,,0
supplier_DOM_SPE_buy_sup_r03_785c9a,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,210.0,390.0,390.0,570.0,960.0,0.40625,12.5,57.5,12.5,0.0,37.5,47.5,0.01191,,0
supplier_DOM_SPE_buy_sup_r04_e50ceb,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,2.5,0.0,0.0,0.0,87.5,57.5,0.034050000000000004,,0
supplier_DOM_SPE_sup_buy_r00_23ac98,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",12,570.0,30.0,750.0,210.0,960.0,0.78125,2.5,0.0,0.0,0.0,47.5,42.5,0.03573,,0
supplier_DOM_SPE_sup_buy_r01_c6bf31,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,442.0,158.0,622.0,338.0,960.0,0.6479166666666667,2.5,0.0,0.0,0.0,92.5,37.5,0.03212,,0
supplier_DOM_SPE_sup_buy_r02_fdbeb2,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.0075,,0
supplier_DOM_SPE_sup_buy_r03_5c9535,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",8,570.0,30.0,750.0,210.0,960.0,0.78125,2.5,83.5,0.0,0.0,42.5,47.5,0.025269999999999997,,0
supplier_DOM_SPE_sup_buy_r04_557dcd,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.00682,,0
supplier_COT_COT_buy_sup_r00_f45dfd,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,0,grok-4.3,grok-4.3,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,42.5,37.5,0.035019999999999996,Impasse: both agents take BATNA.,0
supplier_COT_COT_buy_sup_r01_615284,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,30.0,570.0,210.0,750.0,960.0,0.21875,0.0,0.0,0.0,0.0,47.5,47.5,0.009600000000000001,,0
supplier_COT_COT_buy_sup_r02_ce0bd1,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,0.0,0.0,50.0,0.0,47.5,47.5,0.00676,,0
supplier_COT_COT_buy_sup_r03_54d180,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,0.0,0.0,0.0,0.0,62.5,47.5,0.030640000000000004,,0
supplier_COT_COT_buy_sup_r04_d53d1c,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,61.0,359.0,241.0,539.0,780.0,0.308974358974359,0.0,0.0,12.5,0.0,42.5,47.5,0.01135,,0
supplier_COT_COT_sup_buy_r00_8ac9c9,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,395.0,205.0,575.0,385.0,960.0,0.5989583333333334,12.5,0.0,0.0,0.0,47.5,47.5,0.00957,,0
supplier_COT_COT_sup_buy_r01_28ae7e,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",12,538.0,62.0,718.0,242.0,960.0,0.7479166666666667,0.0,0.0,0.0,0.0,47.5,47.5,0.030829999999999996,,0
supplier_COT_COT_sup_buy_r02_b784f7,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",14,538.0,62.0,718.0,242.0,960.0,0.7479166666666667,0.0,0.0,0.0,0.0,47.5,42.5,0.034359999999999995,,0
supplier_COT_COT_sup_buy_r03_ad7765,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,0.0,0.0,47.5,47.5,0.00881,,0
supplier_COT_COT_sup_buy_r04_e9b849,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",8,538.0,62.0,718.0,242.0,960.0,0.7479166666666667,0.0,0.0,12.5,0.0,47.5,72.5,0.01819,,0
supplier_COT_SPE_buy_sup_r00_bd68b6,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,0.0,0.0,12.5,0.0,37.5,57.5,0.02136,,0
supplier_COT_SPE_buy_sup_r01_5fbe00,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,193.0,347.0,373.0,527.0,900.0,0.41444444444444445,0.0,0.0,50.0,0.0,47.5,47.5,0.007819999999999999,,0
supplier_COT_SPE_buy_sup_r02_58412d,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,25.0,0.0,47.5,47.5,0.006870000000000001,,0
supplier_COT_SPE_buy_sup_r03_2eed79,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",10,158.0,442.0,338.0,622.0,960.0,0.35208333333333336,0.0,0.0,0.0,0.0,42.5,42.5,0.02858,,0
supplier_COT_SPE_buy_sup_r04_f4cc23,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,50.0,0.0,37.5,47.5,0.00758,,0
supplier_COT_SPE_sup_buy_r00_6c1751,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.006889999999999999,,0
supplier_COT_SPE_sup_buy_r01_22cd2c,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.00689,,0
supplier_COT_SPE_sup_buy_r02_04015b,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.006790000000000001,,0
supplier_COT_SPE_sup_buy_r03_773753,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,442.0,158.0,622.0,338.0,960.0,0.6479166666666667,12.5,0.0,0.0,0.0,47.5,47.5,0.008440000000000001,,0
supplier_COT_SPE_sup_buy_r04_4030c6,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,454.0,146.0,634.0,326.0,960.0,0.6604166666666667,12.5,0.0,0.0,0.0,47.5,47.5,0.00853,,0
supplier_COT_SPE_buy_sup_r00_ad4b66,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,30.0,570.0,210.0,750.0,960.0,0.21875,12.5,0.0,0.0,0.0,47.5,47.5,0.009049999999999999,,0
supplier_COT_SPE_buy_sup_r01_cc0bdc,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.00872,,0
supplier_COT_SPE_buy_sup_r02_edd6bc,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.00773,,0
supplier_COT_SPE_buy_sup_r03_b4425f,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",14,94.0,506.0,274.0,686.0,960.0,0.28541666666666665,0.0,0.0,0.0,0.0,42.5,42.5,0.03678,,0
supplier_COT_SPE_buy_sup_r04_5dfa6c,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,12.5,47.5,0.0078000000000000005,,0
supplier_COT_SPE_sup_buy_r00_f071e2,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,0.0,0.0,100.0,47.5,0.03612,,0
supplier_COT_SPE_sup_buy_r01_f90d21,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,422.0,178.0,602.0,358.0,960.0,0.6270833333333333,12.5,0.0,0.0,0.0,47.5,47.5,0.00881,,0
supplier_COT_SPE_sup_buy_r02_5d3d42,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,474.0,126.0,654.0,306.0,960.0,0.68125,12.5,0.0,0.0,0.0,47.5,47.5,0.00894,,0
supplier_COT_SPE_sup_buy_r03_902a77,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,47.5,47.5,0.006870000000000001,,0
supplier_COT_SPE_sup_buy_r04_9132af,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,12.5,0.0,42.5,47.5,0.01288,,0
supplier_SPE_SPE_buy_sup_r00_b4eaa6,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,0.0,0.0,0.0,0.0,47.5,47.5,0.0091,,0
supplier_SPE_SPE_buy_sup_r01_73c1c8,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""5""}",2,270.0,90.0,450.0,270.0,720.0,0.625,0.0,0.0,50.0,0.0,12.5,47.5,0.0075699999999999995,,0
supplier_SPE_SPE_buy_sup_r02_6017ca,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,12.5,47.5,0.00775,,0
supplier_SPE_SPE_buy_sup_r03_1e5b14,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""45"", ""warranty_years"": ""1""}",9,72.0,528.0,252.0,708.0,960.0,0.2625,12.5,0.0,0.0,0.0,52.5,57.5,0.027710000000000002,,0
supplier_SPE_SPE_buy_sup_r04_f1c280,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.00758,,0
supplier_SPE_SPE_sup_buy_r00_ede96f,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,37.5,47.5,0.0076,,0
supplier_SPE_SPE_sup_buy_r01_456121,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.006809999999999999,,0
supplier_SPE_SPE_sup_buy_r02_d3ceac,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",11,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,0.0,0.0,0.0,0.0,57.5,42.5,0.03526,,0
supplier_SPE_SPE_sup_buy_r03_9d3fb0,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""60"", ""warranty_years"": ""1""}",2,533.0,67.0,713.0,247.0,960.0,0.7427083333333333,0.0,0.0,50.0,0.0,22.5,37.5,0.00765,,0
supplier_SPE_SPE_sup_buy_r04_ca2000,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,538.0,62.0,718.0,242.0,960.0,0.7479166666666667,0.0,0.0,50.0,0.0,47.5,47.5,0.00671,,0
supplier_SPE_SPE_buy_sup_r00_a9ac0c,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.00762,,0
supplier_SPE_SPE_buy_sup_r01_8406d0,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.00799,,0
supplier_SPE_SPE_buy_sup_r02_9c2d54,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,45.0,555.0,225.0,735.0,960.0,0.234375,12.5,0.0,0.0,0.0,47.5,47.5,0.0097,,0
supplier_SPE_SPE_buy_sup_r03_a474f3,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.007869999999999999,,0
supplier_SPE_SPE_buy_sup_r04_244638,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,114.0,486.0,294.0,666.0,960.0,0.30625,0.0,0.0,0.0,0.0,50.0,47.5,0.039479999999999994,,0
supplier_SPE_SPE_sup_buy_r00_dfd4e5,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",10,506.0,94.0,686.0,274.0,960.0,0.7145833333333333,0.0,0.0,12.5,0.0,42.5,47.5,0.0282,,0
supplier_SPE_SPE_sup_buy_r01_d0f09f,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",4,570.0,30.0,750.0,210.0,960.0,0.78125,12.5,0.0,12.5,0.0,47.5,47.5,0.01284,,0
