dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_h10_NEU_COT_sup_buy_r17_30afe9,supplier_h10,integrative,NEUTRAL,COT_ONLY,supplier,buyer,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00034,,0
supplier_h10_NEU_COT_sup_buy_r18_f7042d,supplier_h10,integrative,NEUTRAL,COT_ONLY,supplier,buyer,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00069,,0
supplier_h10_NEU_COT_sup_buy_r19_512e2f,supplier_h10,integrative,NEUTRAL,COT_ONLY,supplier,buyer,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,493.0,47.0,673.0,227.0,900.0,0.7477777777777778,,,,,,,0.00152,,0
supplier_h10_NEU_SPE_buy_sup_r00_4fa767,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r01_890ad6,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r02_cee156,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r03_6fded3,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r04_27f08f,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r05_70f567,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r06_ad2e5f,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r07_e8ef64,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r08_45d762,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r09_20801a,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r10_870c0f,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r11_4f1ba6,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r12_500395,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r13_d99c8d,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r14_905ad7,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r15_b7264e,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r16_fca1ad,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r17_fecdce,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r18_2e4ad3,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_buy_sup_r19_c45a04,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,213.0,375.0,393.0,555.0,948.0,0.41455696202531644,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r00_460475,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r01_b0b488,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r02_eb7ed4,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r03_52b26f,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r04_bed33b,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,525.0,15.0,705.0,195.0,900.0,0.7833333333333333,,,,,,,0.0007099999999999999,,0
supplier_h10_NEU_SPE_sup_buy_r05_2bfac5,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r06_f02a4d,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r07_77bcb0,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r08_8c8de7,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r09_d56f40,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r10_e6bab0,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r11_3dfbae,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,518.0,82.0,698.0,262.0,960.0,0.7270833333333333,,,,,,,0.0007,,0
supplier_h10_NEU_SPE_sup_buy_r12_5d5fc3,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r13_0118d3,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r14_9b5d37,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r15_66c8b9,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r16_5b45eb,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r17_fb6410,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_NEU_SPE_sup_buy_r18_5edf8d,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00030000000000000003,,0
supplier_h10_NEU_SPE_sup_buy_r19_e38b47,supplier_h10,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h10_COT_COT_buy_sup_r00_5eca3e,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 2}",4,89.0,369.0,269.0,549.0,818.0,0.32885085574572126,,,,,,,0.00105,,0
supplier_h10_COT_COT_buy_sup_r01_accdfd,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,151.0,377.0,331.0,557.0,888.0,0.37274774774774777,,,,,,,0.00049,,0
supplier_h10_COT_COT_buy_sup_r02_8b36de,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,17.0,453.0,197.0,633.0,830.0,0.23734939759036144,,,,,,,0.00099,,0
supplier_h10_COT_COT_buy_sup_r03_bfbf2a,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,81.0,389.0,261.0,569.0,830.0,0.3144578313253012,,,,,,,0.0007999999999999999,,0
supplier_h10_COT_COT_buy_sup_r04_1c8c34,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,,,,,,,0.00078,,0
supplier_h10_COT_COT_buy_sup_r05_dc26c3,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00286,,0
supplier_h10_COT_COT_buy_sup_r06_21e48e,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,111.0,429.0,291.0,609.0,900.0,0.3233333333333333,,,,,,,0.00078,,0
supplier_h10_COT_COT_buy_sup_r07_1d8fc9,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,,,,,,,0.00101,,0
supplier_h10_COT_COT_buy_sup_r08_4bcd3e,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,151.0,377.0,331.0,557.0,888.0,0.37274774774774777,,,,,,,0.00102,,0
supplier_h10_COT_COT_buy_sup_r09_b30b95,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",7,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,,,,,,,0.00183,,0
supplier_h10_COT_COT_buy_sup_r10_be7d5c,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,151.0,377.0,331.0,557.0,888.0,0.37274774774774777,,,,,,,0.00051,,0
supplier_h10_COT_COT_buy_sup_r11_8f2ace,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,143.0,397.0,323.0,577.0,900.0,0.35888888888888887,,,,,,,0.0007799999999999999,,0
supplier_h10_COT_COT_buy_sup_r12_832af8,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,183.0,345.0,363.0,525.0,888.0,0.40878378378378377,,,,,,,0.00046,,0
supplier_h10_COT_COT_buy_sup_r13_b9575c,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,149.0,439.0,329.0,619.0,948.0,0.3470464135021097,,,,,,,0.0007599999999999999,,0
supplier_h10_COT_COT_buy_sup_r14_38ac63,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,,,,,,,0.0030600000000000002,,0
supplier_h10_COT_COT_buy_sup_r15_f0312e,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00092,,0
supplier_h10_COT_COT_buy_sup_r16_0f5638,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,175.0,365.0,355.0,545.0,900.0,0.39444444444444443,,,,,,,0.00045,,0
supplier_h10_COT_COT_buy_sup_r17_1912ad,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,,,,,,,0.0007899999999999999,,0
supplier_h10_COT_COT_buy_sup_r18_b70368,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,,,,,,,0.00104,,0
supplier_h10_COT_COT_buy_sup_r19_05067c,supplier_h10,integrative,COT_ONLY,COT_ONLY,buyer,supplier,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,,,,,,,0.00045,,0
supplier_h10_COT_COT_sup_buy_r00_16c5c5,supplier_h10,integrative,COT_ONLY,COT_ONLY,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,421.0,49.0,601.0,229.0,830.0,0.7240963855421687,,,,,,,0.00068,,0
supplier_h10_COT_COT_sup_buy_r01_a1542d,supplier_h10,integrative,COT_ONLY,COT_ONLY,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,453.0,17.0,633.0,197.0,830.0,0.7626506024096386,,,,,,,0.001,,0
supplier_h10_COT_COT_sup_buy_r02_bfe59b,supplier_h10,integrative,COT_ONLY,COT_ONLY,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,421.0,49.0,601.0,229.0,830.0,0.7240963855421687,,,,,,,0.0007400000000000001,,0
supplier_h10_COT_COT_sup_buy_r03_d88f91,supplier_h10,integrative,COT_ONLY,COT_ONLY,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,389.0,81.0,569.0,261.0,830.0,0.6855421686746987,,,,,,,0.0007000000000000001,,0
supplier_h10_COT_COT_sup_buy_r04_1b85de,supplier_h10,integrative,COT_ONLY,COT_ONLY,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,389.0,81.0,569.0,261.0,830.0,0.6855421686746987,,,,,,,0.00065,,0
supplier_h10_COT_COT_sup_buy_r05_c8f5f0,supplier_h10,integrative,COT_ONLY,COT_ONLY,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00046,,0
