dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
merger_WAR_WAR_fou_acq_r00_525011,merger,integrative,WARMTH,WARMTH,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,210.0,14.0,510.0,314.0,824.0,0.6189320388349514,91.0,39.0,91.0,20.0,42.5,65.0,0.004790000000000001,,0
merger_WAR_WAR_fou_acq_r01_c10629,merger,integrative,WARMTH,WARMTH,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",13,124.0,48.0,424.0,348.0,772.0,0.5492227979274611,93.5,21.5,93.5,25.0,83.5,92.5,0.00486,,0
merger_WAR_WAR_fou_acq_r02_8af93a,merger,integrative,WARMTH,WARMTH,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",6,210.0,14.0,510.0,314.0,824.0,0.6189320388349514,87.5,25.0,91.0,20.0,42.5,90.0,0.00204,,0
merger_WAR_WAR_fou_acq_r03_4edd17,merger,integrative,WARMTH,WARMTH,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",10,160.0,-36.0,460.0,264.0,724.0,0.6353591160220995,91.0,26.5,93.5,20.0,32.5,62.5,0.0035399999999999997,Agent B (acquirer) accepted a deal below BATNA (264.0 < 300.0).,0
merger_WAR_WAR_fou_acq_r04_a8fe5b,merger,integrative,WARMTH,WARMTH,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,112.0,128.0,412.0,428.0,840.0,0.49047619047619045,93.5,20.0,87.5,25.0,55.0,57.5,0.00528,,0
merger_WAR_DOM_acq_fou_r00_54ccc2,merger,integrative,WARMTH,DOMINANCE,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""25"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-210.0,490.0,90.0,790.0,880.0,0.10227272727272728,91.0,20.0,51.0,56.5,52.5,12.5,0.00385,Agent A (acquirer) accepted a deal below BATNA (90.0 < 300.0).,0
merger_WAR_DOM_acq_fou_r01_630f90,merger,integrative,WARMTH,DOMINANCE,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,37.5,63.5,50.0,22.5,12.5,0.00468,Impasse: both agents take BATNA.,0
merger_WAR_DOM_acq_fou_r02_d6e397,merger,integrative,WARMTH,DOMINANCE,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,37.5,60.0,52.5,37.5,12.5,0.005030000000000001,Impasse: both agents take BATNA.,0
merger_WAR_DOM_acq_fou_r03_5b8081,merger,integrative,WARMTH,DOMINANCE,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,37.5,51.0,59.0,12.5,7.5,0.00464,Impasse: both agents take BATNA.,0
merger_WAR_DOM_acq_fou_r04_361976,merger,integrative,WARMTH,DOMINANCE,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""25"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-210.0,490.0,90.0,790.0,880.0,0.10227272727272728,85.0,20.0,58.5,59.0,42.5,7.5,0.003920000000000001,Agent A (acquirer) accepted a deal below BATNA (90.0 < 300.0).,0
merger_WAR_DOM_fou_acq_r00_5c7d86,merger,integrative,WARMTH,DOMINANCE,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""40"", ""founder_equity_pct"": ""0"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""0"", ""esg_clause"": ""1""}",13,-236.0,320.0,64.0,620.0,684.0,0.0935672514619883,85.0,42.5,37.5,75.0,37.5,12.5,0.004240000000000001,Agent A (founder) accepted a deal below BATNA (64.0 < 300.0).,0
merger_WAR_DOM_fou_acq_r01_d7bf8b,merger,integrative,WARMTH,DOMINANCE,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,47.5,51.0,52.5,42.5,7.5,0.004090000000000001,Impasse: both agents take BATNA.,0
merger_WAR_DOM_fou_acq_r02_a9ee90,merger,integrative,WARMTH,DOMINANCE,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,42.5,51.0,54.0,37.5,12.5,0.00439,Impasse: both agents take BATNA.,0
merger_WAR_DOM_fou_acq_r03_c75cce,merger,integrative,WARMTH,DOMINANCE,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,50.0,32.5,55.0,27.5,12.5,0.0044399999999999995,Impasse: both agents take BATNA.,0
merger_WAR_DOM_fou_acq_r04_b3945b,merger,integrative,WARMTH,DOMINANCE,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,42.5,32.5,57.5,27.5,12.5,0.00438,Impasse: both agents take BATNA.,0
merger_WAR_COT_acq_fou_r00_901227,merger,integrative,WARMTH,COT_ONLY,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",9,16.0,318.0,316.0,618.0,934.0,0.33832976445396146,91.0,21.5,0.0,0.0,89.0,66.0,0.00269,,0
merger_WAR_COT_acq_fou_r01_1bc98e,merger,integrative,WARMTH,COT_ONLY,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-146.0,426.0,154.0,726.0,880.0,0.175,91.0,20.0,0.0,0.0,72.5,70.0,0.00355,Agent A (acquirer) accepted a deal below BATNA (154.0 < 300.0).,0
merger_WAR_COT_acq_fou_r02_fd3254,merger,integrative,WARMTH,COT_ONLY,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""25"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-150.0,478.0,150.0,778.0,928.0,0.16163793103448276,91.0,20.0,0.0,0.0,82.5,76.0,0.0035099999999999997,Agent A (acquirer) accepted a deal below BATNA (150.0 < 300.0).,0
merger_WAR_COT_acq_fou_r03_c04be9,merger,integrative,WARMTH,COT_ONLY,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,24.0,148.0,324.0,448.0,772.0,0.41968911917098445,91.0,21.5,0.0,0.0,37.5,52.5,0.004739999999999999,,0
merger_WAR_COT_acq_fou_r04_a5a55b,merger,integrative,WARMTH,COT_ONLY,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,178.0,162.0,478.0,462.0,940.0,0.5085106382978724,88.5,32.5,0.0,0.0,42.5,77.5,0.00397,,0
merger_WAR_COT_fou_acq_r00_544b35,merger,integrative,WARMTH,COT_ONLY,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,250.0,-26.0,550.0,274.0,824.0,0.6674757281553398,85.0,27.5,0.0,0.0,12.5,57.5,0.004690000000000001,Agent B (acquirer) accepted a deal below BATNA (274.0 < 300.0).,0
merger_WAR_COT_fou_acq_r01_b013e5,merger,integrative,WARMTH,COT_ONLY,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,224.0,-100.0,524.0,200.0,724.0,0.7237569060773481,85.0,42.5,0.0,0.0,37.5,42.5,0.00396,Agent B (acquirer) accepted a deal below BATNA (200.0 < 300.0).,0
merger_WAR_COT_fou_acq_r02_4ef80f,merger,integrative,WARMTH,COT_ONLY,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,176.0,-52.0,476.0,248.0,724.0,0.6574585635359116,85.0,42.5,0.0,0.0,32.5,57.5,0.0043100000000000005,Agent B (acquirer) accepted a deal below BATNA (248.0 < 300.0).,0
merger_WAR_COT_fou_acq_r03_92b837,merger,integrative,WARMTH,COT_ONLY,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,160.0,-36.0,460.0,264.0,724.0,0.6353591160220995,88.5,27.5,0.0,0.0,37.5,47.5,0.00468,Agent B (acquirer) accepted a deal below BATNA (264.0 < 300.0).,0
merger_WAR_COT_fou_acq_r04_e772fc,merger,integrative,WARMTH,COT_ONLY,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,200.0,-76.0,500.0,224.0,724.0,0.6906077348066298,85.0,42.5,0.0,0.0,37.5,42.5,0.00407,Agent B (acquirer) accepted a deal below BATNA (224.0 < 300.0).,0
merger_WAR_SPE_acq_fou_r00_7b5cca,merger,integrative,WARMTH,SPEC_NOCOT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,112.0,60.0,412.0,360.0,772.0,0.533678756476684,87.5,7.5,69.0,21.5,57.5,87.5,0.00104,,0
merger_WAR_SPE_acq_fou_r01_ca173c,merger,integrative,WARMTH,SPEC_NOCOT,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,88.0,84.0,388.0,384.0,772.0,0.5025906735751295,85.0,20.0,63.5,25.0,57.5,89.0,0.0010899999999999998,,0
merger_WAR_SPE_acq_fou_r02_027b6c,merger,integrative,WARMTH,SPEC_NOCOT,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""45"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,152.0,20.0,452.0,320.0,772.0,0.5854922279792746,85.0,7.5,67.5,25.0,57.5,86.5,0.00102,,0
merger_WAR_SPE_acq_fou_r03_7338ac,merger,integrative,WARMTH,SPEC_NOCOT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,88.0,84.0,388.0,384.0,772.0,0.5025906735751295,85.0,7.5,69.0,21.5,57.5,89.0,0.00106,,0
merger_WAR_SPE_acq_fou_r04_7ceb56,merger,integrative,WARMTH,SPEC_NOCOT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",6,88.0,84.0,388.0,384.0,772.0,0.5025906735751295,88.5,20.0,69.0,23.5,71.0,89.0,0.0017200000000000002,,0
merger_WAR_SPE_fou_acq_r00_f0056a,merger,integrative,WARMTH,SPEC_NOCOT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",9,22.0,230.0,322.0,530.0,852.0,0.3779342723004695,91.0,20.0,17.5,25.0,77.5,7.5,0.00332,,0
merger_WAR_SPE_fou_acq_r01_073434,merger,integrative,WARMTH,SPEC_NOCOT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,24.0,60.0,324.0,360.0,684.0,0.47368421052631576,85.0,20.0,58.5,25.0,52.5,92.5,0.0010600000000000002,,0
merger_WAR_SPE_fou_acq_r02_80c9c3,merger,integrative,WARMTH,SPEC_NOCOT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,198.0,74.0,498.0,374.0,872.0,0.5711009174311926,85.0,20.0,37.5,20.0,76.0,87.5,0.00107,,0
merger_WAR_SPE_fou_acq_r03_036ca5,merger,integrative,WARMTH,SPEC_NOCOT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,112.0,128.0,412.0,428.0,840.0,0.49047619047619045,85.0,20.0,17.5,7.5,52.5,92.5,0.00106,,0
merger_WAR_SPE_fou_acq_r04_b0c954,merger,integrative,WARMTH,SPEC_NOCOT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",8,136.0,104.0,436.0,404.0,840.0,0.5190476190476191,91.0,20.0,22.5,25.0,52.5,92.5,0.00277,,0
merger_WAR_SPE_acq_fou_r00_5b64e1,merger,integrative,WARMTH,SPEC_COT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,168.0,72.0,468.0,372.0,840.0,0.5571428571428572,85.0,20.0,12.5,0.0,42.5,70.0,0.00113,,0
merger_WAR_SPE_acq_fou_r01_c85fcc,merger,integrative,WARMTH,SPEC_COT,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",9,90.0,250.0,390.0,550.0,940.0,0.4148936170212766,91.0,20.0,0.0,0.0,79.0,61.0,0.0029500000000000004,,0
merger_WAR_SPE_acq_fou_r02_c2a1be,merger,integrative,WARMTH,SPEC_COT,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",13,136.0,266.0,436.0,566.0,1002.0,0.4351297405189621,91.0,20.0,0.0,0.0,86.0,42.5,0.0038900000000000002,,0
merger_WAR_SPE_acq_fou_r03_43fd25,merger,integrative,WARMTH,SPEC_COT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-86.0,414.0,214.0,714.0,928.0,0.23060344827586207,91.0,20.0,55.0,7.5,72.5,47.5,0.00386,Agent A (acquirer) accepted a deal below BATNA (214.0 < 300.0).,0
merger_WAR_SPE_acq_fou_r04_4ec922,merger,integrative,WARMTH,SPEC_COT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,104.0,136.0,404.0,436.0,840.0,0.48095238095238096,85.0,7.5,12.5,0.0,87.5,47.5,0.0008500000000000001,,0
merger_WAR_SPE_fou_acq_r00_18de66,merger,integrative,WARMTH,SPEC_COT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",11,36.0,116.0,336.0,416.0,752.0,0.44680851063829785,87.5,20.0,0.0,0.0,89.0,42.5,0.00364,,0
merger_WAR_SPE_fou_acq_r01_09974a,merger,integrative,WARMTH,SPEC_COT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,184.0,-60.0,484.0,240.0,724.0,0.6685082872928176,85.0,42.5,2.5,0.0,37.5,62.5,0.0046700000000000005,Agent B (acquirer) accepted a deal below BATNA (240.0 < 300.0).,0
merger_WAR_SPE_fou_acq_r02_00da8a,merger,integrative,WARMTH,SPEC_COT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,200.0,-76.0,500.0,224.0,724.0,0.6906077348066298,88.5,25.0,2.5,0.0,32.5,71.0,0.00471,Agent B (acquirer) accepted a deal below BATNA (224.0 < 300.0).,0
merger_WAR_SPE_fou_acq_r03_5a7a84,merger,integrative,WARMTH,SPEC_COT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,200.0,-76.0,500.0,224.0,724.0,0.6906077348066298,85.0,39.0,0.0,0.0,42.5,47.5,0.004560000000000001,Agent B (acquirer) accepted a deal below BATNA (224.0 < 300.0).,0
merger_WAR_SPE_fou_acq_r04_08bccf,merger,integrative,WARMTH,SPEC_COT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",14,176.0,-52.0,476.0,248.0,724.0,0.6574585635359116,88.5,39.0,0.0,0.0,22.5,47.5,0.00462,Agent B (acquirer) accepted a deal below BATNA (248.0 < 300.0).,0
merger_DOM_DOM_acq_fou_r00_51a1d4,merger,integrative,DOMINANCE,DOMINANCE,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,7.5,0.0,0.0,47.5,65.0,0.0027600000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_acq_fou_r01_d9a758,merger,integrative,DOMINANCE,DOMINANCE,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,2.5,0.0,75.0,67.5,0.00276,Impasse: both agents take BATNA.,0
merger_DOM_DOM_acq_fou_r02_108ab9,merger,integrative,DOMINANCE,DOMINANCE,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""0"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-90.0,370.0,210.0,670.0,880.0,0.23863636363636365,0.0,0.0,0.0,0.0,62.5,47.5,0.0024700000000000004,Agent A (acquirer) accepted a deal below BATNA (210.0 < 300.0).,0
merger_DOM_DOM_acq_fou_r03_9c496e,merger,integrative,DOMINANCE,DOMINANCE,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,2.5,0.0,67.5,72.5,0.0027600000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_acq_fou_r04_76f4af,merger,integrative,DOMINANCE,DOMINANCE,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,7.5,0.0,0.0,47.5,67.5,0.0027600000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_fou_acq_r00_e0ece4,merger,integrative,DOMINANCE,DOMINANCE,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,12.5,37.5,67.5,0.0027500000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_fou_acq_r01_774100,merger,integrative,DOMINANCE,DOMINANCE,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,12.5,47.5,67.5,0.0027500000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_fou_acq_r02_d97930,merger,integrative,DOMINANCE,DOMINANCE,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,42.5,67.5,0.0027500000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_fou_acq_r03_11de78,merger,integrative,DOMINANCE,DOMINANCE,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,27.5,62.5,0.0027500000000000003,Impasse: both agents take BATNA.,0
merger_DOM_DOM_fou_acq_r04_3aa023,merger,integrative,DOMINANCE,DOMINANCE,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,72.5,62.5,0.0027500000000000003,Impasse: both agents take BATNA.,0
merger_DOM_COT_acq_fou_r00_3f41d4,merger,integrative,DOMINANCE,COT_ONLY,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,52.5,47.5,0.0030199999999999997,Impasse: both agents take BATNA.,0
merger_DOM_COT_acq_fou_r01_f9fc5b,merger,integrative,DOMINANCE,COT_ONLY,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,47.5,47.5,0.00302,Impasse: both agents take BATNA.,0
merger_DOM_COT_acq_fou_r02_07da38,merger,integrative,DOMINANCE,COT_ONLY,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,57.5,27.5,0.00305,Impasse: both agents take BATNA.,0
merger_DOM_COT_acq_fou_r03_a76aed,merger,integrative,DOMINANCE,COT_ONLY,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,7.5,0.0,0.0,47.5,52.5,0.0029900000000000005,Impasse: both agents take BATNA.,0
merger_DOM_COT_acq_fou_r04_d66fa9,merger,integrative,DOMINANCE,COT_ONLY,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""5"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",13,202.0,138.0,502.0,438.0,940.0,0.5340425531914894,2.5,7.5,0.0,0.0,57.5,22.5,0.00272,,0
merger_DOM_COT_fou_acq_r00_beca37,merger,integrative,DOMINANCE,COT_ONLY,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,41.0,47.5,0.0031000000000000003,Impasse: both agents take BATNA.,0
merger_DOM_COT_fou_acq_r01_a62a60,merger,integrative,DOMINANCE,COT_ONLY,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""25"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",14,490.0,-210.0,790.0,90.0,880.0,0.8977272727272727,0.0,0.0,0.0,0.0,52.5,77.5,0.00288,Agent B (acquirer) accepted a deal below BATNA (90.0 < 300.0).,0
merger_DOM_COT_fou_acq_r02_0205c2,merger,integrative,DOMINANCE,COT_ONLY,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""25"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",14,490.0,-210.0,790.0,90.0,880.0,0.8977272727272727,0.0,0.0,0.0,0.0,87.5,92.5,0.0032,Agent B (acquirer) accepted a deal below BATNA (90.0 < 300.0).,0
merger_DOM_COT_fou_acq_r03_8afbb2,merger,integrative,DOMINANCE,COT_ONLY,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""20"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",14,466.0,-186.0,766.0,114.0,880.0,0.8704545454545455,2.5,7.5,0.0,0.0,72.5,50.0,0.0031200000000000004,Agent B (acquirer) accepted a deal below BATNA (114.0 < 300.0).,0
merger_DOM_COT_fou_acq_r04_0bf7e7,merger,integrative,DOMINANCE,COT_ONLY,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,7.5,0.0,0.0,42.5,47.5,0.00311,Impasse: both agents take BATNA.,0
merger_DOM_SPE_acq_fou_r00_fc72f3,merger,integrative,DOMINANCE,SPEC_NOCOT,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,42.5,57.5,7.5,0.0034600000000000004,Impasse: both agents take BATNA.,0
