dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
merger_NEU_NEU_fou_acq_r05_9ec73a,merger,integrative,NEUTRAL_p3,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,42.5,7.5,12.5,12.5,87.5,32.5,0.00676,,0
merger_NEU_NEU_fou_acq_r06_791602,merger,integrative,NEUTRAL_p3,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,7.5,10.0,87.5,37.5,0.00672,,0
merger_NEU_NEU_fou_acq_r07_86c669,merger,integrative,NEUTRAL_p3,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,17.5,25.0,12.5,12.5,0.0,0.0,0.016850000000000004,Impasse: both agents take BATNA.,0
merger_NEU_NEU_acq_fou_r00_ee0b0c,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,60.0,24.0,360.0,324.0,684.0,0.5263157894736842,22.5,25.0,17.5,12.5,47.5,87.5,0.00652,,0
merger_NEU_NEU_acq_fou_r01_61c680,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",7,38.0,186.0,338.0,486.0,824.0,0.41019417475728154,12.5,12.5,0.0,0.0,87.5,42.5,0.008230000000000001,,0
merger_NEU_NEU_acq_fou_r02_b274dd,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,22.5,25.0,17.5,7.5,47.5,91.0,0.005860000000000001,,0
merger_NEU_NEU_acq_fou_r03_6981a9,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",7,38.0,186.0,338.0,486.0,824.0,0.41019417475728154,7.5,2.5,0.0,0.0,87.5,42.5,0.00834,,0
merger_NEU_NEU_acq_fou_r04_375e49,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",7,38.0,186.0,338.0,486.0,824.0,0.41019417475728154,12.5,15.0,0.0,0.0,87.5,42.5,0.00832,,0
merger_NEU_NEU_acq_fou_r05_65dce8,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,12.5,37.5,0.0,0.0,12.5,52.5,0.01323,Impasse: both agents take BATNA.,0
merger_NEU_NEU_acq_fou_r06_c9446e,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,12.5,25.0,12.5,25.0,12.5,12.5,0.01674,Impasse: both agents take BATNA.,0
merger_NEU_NEU_acq_fou_r07_571b56,merger,integrative,NEUTRAL_p4,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,60.0,24.0,360.0,324.0,684.0,0.5263157894736842,22.5,25.0,37.5,25.0,47.5,87.5,0.006520000000000001,,0
merger_NEU_NEU_fou_acq_r00_114e0a,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,17.5,12.5,79.0,12.5,0.00766,,0
merger_NEU_NEU_fou_acq_r01_40fb65,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,24.0,60.0,324.0,360.0,684.0,0.47368421052631576,17.5,7.5,22.5,12.5,86.0,42.5,0.00667,,0
merger_NEU_NEU_fou_acq_r02_8d85f3,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,17.5,12.5,79.0,12.5,0.00596,,0
merger_NEU_NEU_fou_acq_r03_e3e1f8,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,17.5,12.5,86.0,12.5,0.0068000000000000005,,0
merger_NEU_NEU_fou_acq_r04_ef61df,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,17.5,12.5,86.0,12.5,0.00764,,0
merger_NEU_NEU_fou_acq_r05_47ab4a,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,37.5,12.5,86.0,37.5,0.00676,,0
merger_NEU_NEU_fou_acq_r06_06e93a,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",5,0.0,84.0,300.0,384.0,684.0,0.43859649122807015,17.5,7.5,12.5,25.0,80.0,12.5,0.0073599999999999985,,0
merger_NEU_NEU_fou_acq_r07_53e821,merger,integrative,NEUTRAL_p4,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",3,48.0,36.0,348.0,336.0,684.0,0.5087719298245614,22.5,7.5,12.5,12.5,86.0,12.5,0.00764,,0
merger_COT_NEU_acq_fou_r00_feb7eb,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,66.0,47.5,0.01084,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r01_1c541f,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,62.5,42.5,0.01094,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r02_b4f76c,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,-100.0,224.0,200.0,524.0,724.0,0.27624309392265195,0.0,0.0,37.5,25.0,37.5,92.5,0.00711,Agent A (acquirer) accepted a deal below BATNA (200.0 < 300.0).,0
merger_COT_NEU_acq_fou_r03_5f9104,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",4,-50.0,274.0,250.0,574.0,824.0,0.30339805825242716,0.0,0.0,42.5,25.0,37.5,92.5,0.00703,Agent A (acquirer) accepted a deal below BATNA (250.0 < 300.0).,0
merger_COT_NEU_acq_fou_r04_bc36a8,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,25.0,61.0,2.5,0.013920000000000002,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r05_d630b8,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 55, ""founder_equity_pct"": 15, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",7,14.0,210.0,314.0,510.0,824.0,0.38106796116504854,0.0,0.0,12.5,7.5,47.5,42.5,0.00867,,0
merger_COT_NEU_acq_fou_r06_436c20,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 65, ""founder_equity_pct"": 0, ""integration_months"": 24, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",14,170.0,14.0,470.0,314.0,784.0,0.5994897959183674,0.0,0.0,12.5,25.0,68.5,86.0,0.0119,,0
merger_COT_NEU_acq_fou_r07_6155c0,merger,integrative,COT_ONLY,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 65, ""founder_equity_pct"": 0, ""integration_months"": 18, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",10,90.0,26.0,390.0,326.0,716.0,0.5446927374301676,0.0,0.0,17.5,25.0,47.5,82.5,0.0105,,0
merger_COT_NEU_fou_acq_r00_728791,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 18, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",6,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,17.5,25.0,52.5,81.0,0.00803,,0
merger_COT_NEU_fou_acq_r01_94a736,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 18, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",8,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,12.5,22.5,47.5,86.0,0.0092,,0
merger_COT_NEU_fou_acq_r02_9a259a,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,25.0,42.5,12.5,0.013850000000000001,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r03_973fcf,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,25.0,37.5,12.5,0.01401,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r04_53f893,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",8,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,12.5,12.5,46.0,81.0,0.00967,,0
merger_COT_NEU_fou_acq_r05_1df3d7,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,37.5,37.5,7.5,0.01376,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r06_649e3d,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,15.0,42.5,12.5,0.014369999999999999,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r07_d58542,merger,integrative,COT_ONLY,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",10,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,12.5,12.5,47.5,76.0,0.011280000000000002,,0
merger_COT_NEU_acq_fou_r00_bba995,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""20"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",13,-168.0,406.0,132.0,706.0,838.0,0.1575178997613365,0.0,0.0,12.5,25.0,76.0,1.0,0.012150000000000001,Agent A (acquirer) accepted a deal below BATNA (132.0 < 300.0).,0
merger_COT_NEU_acq_fou_r01_1c1f2a,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,2.5,0.0,0.0,62.5,41.0,0.010920000000000001,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r02_5ef414,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,12.5,52.5,5.0,0.01358,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r03_c2aba1,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 0, ""esg_clause"": 1}",12,-76.0,44.0,224.0,344.0,568.0,0.39436619718309857,0.0,0.0,12.5,25.0,66.0,87.5,0.011900000000000003,Agent A (acquirer) accepted a deal below BATNA (224.0 < 300.0).,0
merger_COT_NEU_acq_fou_r04_b9f212,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,12.5,66.0,4.0,0.01098,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r05_e57ae0,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 65, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",13,-90.0,314.0,210.0,614.0,824.0,0.25485436893203883,7.5,2.5,17.5,25.0,57.5,11.0,0.012940000000000004,Agent A (acquirer) accepted a deal below BATNA (210.0 < 300.0).,0
merger_COT_NEU_acq_fou_r06_2eb489,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 10, ""integration_months"": 24, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",8,162.0,22.0,462.0,322.0,784.0,0.5892857142857143,7.5,0.0,7.5,12.5,52.5,86.0,0.00742,,0
merger_COT_NEU_acq_fou_r07_b89ac8,merger,integrative,COT_ONLY_p1,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 10, ""integration_months"": 18, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",14,82.0,34.0,382.0,334.0,716.0,0.5335195530726257,0.0,0.0,12.5,25.0,52.5,86.0,0.01376,,0
merger_COT_NEU_fou_acq_r00_c9576c,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,25.0,37.5,12.5,0.01406,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r01_c469ee,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,12.5,12.5,41.0,87.5,0.014100000000000001,,0
merger_COT_NEU_fou_acq_r02_a857f0,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,37.5,47.5,12.5,0.014199999999999999,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r03_87c3e2,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,12.5,37.5,42.5,12.5,0.014009999999999998,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r04_54fbee,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,42.5,41.0,12.5,0.014119999999999999,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r05_eb3ce6,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",10,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,12.5,22.5,37.5,81.0,0.01038,,0
merger_COT_NEU_fou_acq_r06_cbe5f4,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,2.5,20.0,47.5,12.5,0.01401,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r07_4f50ed,merger,integrative,COT_ONLY_p1,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""1""}",4,256.0,46.0,556.0,346.0,902.0,0.6164079822616408,0.0,0.0,17.5,7.5,42.5,86.0,0.00741,,0
merger_COT_NEU_acq_fou_r00_67d039,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,17.5,25.0,71.0,2.5,0.012990000000000002,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r01_670196,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 15, ""integration_months"": 24, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",8,138.0,46.0,438.0,346.0,784.0,0.5586734693877551,2.5,0.0,12.5,10.0,52.5,87.5,0.00849,,0
merger_COT_NEU_acq_fou_r02_caf205,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,17.5,25.0,61.0,12.5,0.013819999999999999,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r03_42abb9,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,0.0,0.0,52.5,47.5,0.01084,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r04_7747f1,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,57.5,47.5,0.010790000000000001,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r05_029129,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,47.5,51.0,0.01081,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r06_3f29dd,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 1}",4,-100.0,224.0,200.0,524.0,724.0,0.27624309392265195,0.0,0.0,37.5,20.0,37.5,92.5,0.006270000000000001,Agent A (acquirer) accepted a deal below BATNA (200.0 < 300.0).,0
merger_COT_NEU_acq_fou_r07_2f48cc,merger,integrative,COT_ONLY_p2,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 1}",3,-100.0,224.0,200.0,524.0,724.0,0.27624309392265195,7.5,0.0,25.0,0.0,62.5,55.0,0.00621,Agent A (acquirer) accepted a deal below BATNA (200.0 < 300.0).,0
merger_COT_NEU_fou_acq_r00_af46ac,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,0.0,0.0,66.0,57.5,0.010539999999999999,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r01_36dd5d,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 18, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",8,262.0,10.0,562.0,310.0,872.0,0.6444954128440367,0.0,0.0,17.5,25.0,47.5,81.0,0.0093,,0
merger_COT_NEU_fou_acq_r02_e3245d,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,226.0,-2.0,526.0,298.0,824.0,0.6383495145631068,0.0,0.0,0.0,0.0,47.5,57.5,0.0105,Agent B (acquirer) accepted a deal below BATNA (298.0 < 300.0).,0
merger_COT_NEU_fou_acq_r03_36b9b1,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 10, ""integration_months"": 18, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",6,214.0,58.0,514.0,358.0,872.0,0.5894495412844036,0.0,0.0,17.5,12.5,47.5,86.0,0.008100000000000001,,0
merger_COT_NEU_fou_acq_r04_04b61e,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 5, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 2}",14,202.0,22.0,502.0,322.0,824.0,0.6092233009708737,0.0,0.0,7.5,12.5,37.5,87.5,0.01277,,0
merger_COT_NEU_fou_acq_r05_91b7da,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,37.5,72.5,12.5,0.01306,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r06_455d11,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,7.5,15.0,52.5,12.5,0.01294,Impasse: both agents take BATNA.,0
merger_COT_NEU_fou_acq_r07_b0dc1a,merger,integrative,COT_ONLY_p2,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,12.5,25.0,47.5,12.5,0.01326,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r00_9f1c26,merger,integrative,COT_ONLY_p3,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,0.0,0.0,7.5,12.5,57.5,15.0,0.011810000000000001,Impasse: both agents take BATNA.,0
merger_COT_NEU_acq_fou_r01_3eff89,merger,integrative,COT_ONLY_p3,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 60, ""founder_equity_pct"": 20, ""integration_months"": 12, ""brand_retention_yrs"": 5, ""esg_clause"": 1}",3,-100.0,224.0,200.0,524.0,724.0,0.27624309392265195,7.5,0.0,17.5,12.5,52.5,12.5,0.00667,Agent A (acquirer) accepted a deal below BATNA (200.0 < 300.0).,0
